5097,4,32.00,0.00,0.00,140.00,4.00,232,168,28,28
5098,4,32.00,0.00,0.00,144.00,4.00,232,168,29,29
5100,4,32.00,0.00,0.00,148.00,4.00,232,168,29,29
5101,4,32.00,0.00,0.00,152.00,4.00,232,168,29,29
5102,4,32.00,0.00,0.00,156.00,4.00,232,168,32,32
5109,4,32.00,0.00,0.00,160.00,4.00,232,168,33,33
5110,4,32.00,0.00,0.00,164.00,4.00,232,168,33,33
5111,4,32.00,0.00,0.00,168.00,4.00,232,168,34,34
5113,4,32.00,0.00,0.00,172.00,4.00,232,168,34,34
5114,4,32.00,0.00,0.00,176.00,4.00,232,168,35,35
5115,4,32.00,0.00,0.00,180.00,4.00,232,168,37,37
5122,4,32.00,0.00,0.00,184.00,4.00,232,168,38,38
5123,4,32.00,0.00,0.00,188.00,4.00,232,168,39,39
5124,4,32.00,0.00,0.00,192.00,4.00,232,168,39,39
5126,4,32.00,0.00,0.00,196.00,4.00,232,168,39,39
5127,4,32.00,0.00,0.00,200.00,4.00,232,168,40,40
5128,4,32.00,0.00,0.00,204.00,4.00,232,168,43,43
5135,4,32.00,0.00,0.00,208.00,4.00,232,168,43,43
5136,4,32.00,0.00,0.00,212.00,4.00,232,168,44,44
5137,4,32.00,0.00,0.00,216.00,4.00,232,168,44,44
5139,4,32.00,0.00,0.00,220.00,4.00,232,168,45,45
5140,4,32.00,0.00,0.00,224.00,4.00,232,168,45,45
5141,4,32.00,0.00,0.00,228.00,4.00,232,168,48,48
5148,4,32.00,0.00,0.00,232.00,4.00,232,168,48,48
5149,4,32.00,0.00,0.00,236.00,4.00,232,168,49,49
5150,4,32.00,0.00,0.00,240.00,4.00,232,168,50,50
5152,4,32.00,0.00,0.00,244.00,4.00,232,168,50,50
5153,4,32.00,0.00,0.00,248.00,4.00,232,168,50,50
5159,4,32.00,0.00,0.00,252.00,4.00,232,168,53,53
5161,4,32.00,0.00,0.00,256.00,4.00,232,168,54,54
5162,4,32.00,0.00,0.00,260.00,4.00,232,168,54,54
5163,4,32.00,0.00,0.00,264.00,4.00,232,168,55,55
5165,4,32.00,0.00,0.00,268.00,4.00,232,168,55,55
5166,4,32.00,0.00,0.00,272.00,4.00,232,168,56,56
5172,4,32.00,0.00,0.00,276.00,4.00,232,168,58,58
5174,4,32.00,0.00,0.00,280.00,4.00,232,168,59,59
5175,4,32.00,0.00,0.00,284.00,4.00,232,168,60,60
5176,4,32.00,0.00,0.00,288.00,4.00,232,168,60,60
5178,4,32.00,0.00,0.00,292.00,4.00,232,168,60,60
5179,4,32.00,0.00,0.00,296.00,4.00,232,168,61,61
5185,4,32.00,0.00,0.00,300.00,4.00,232,168,64,64
5187,4,32.00,0.00,0.00,304.00,4.00,232,168,64,64
5188,4,32.00,0.00,0.00,308.00,4.00,232,168,65,65
5189,4,32.00,0.00,0.00,312.00,4.00,232,168,65,65
5191,4,32.00,0.00,0.00,316.00,4.00,232,168,66,66
5192,4,32.00,0.00,0.00,320.00,4.00,232,168,66,66
5198,4,32.00,0.00,0.00,324.00,4.00,232,168,69,69
5200,4,32.00,0.00,0.00,328.00,4.00,232,168,69,69
5201,4,32.00,0.00,0.00,332.00,4.00,232,168,70,70
5202,4,32.00,0.00,0.00,336.00,4.00,232,168,70,70
5204,4,32.00,0.00,0.00,340.00,4.00,232,168,71,71
5205,4,32.00,0.00,0.00,344.00,4.00,232,168,72,72
5211,4,32.00,0.00,0.00,348.00,4.00,232,168,74,74
5213,4,32.00,0.00,0.00,352.00,4.00,232,168,74,74
5214,4,32.00,0.00,0.00,356.00,4.00,232,168,75,75
5215,4,32.00,0.00,0.00,360.00,4.00,25218,4,32.00,0.00,0.00,368.00,4.00,232,168,77,77
5224,4,32.00,032,168,76,76
5217,4,32.00,0.00,0.00,364.00,4.00,232,168,76,76
.00,0.00,372.00,4.00,232,168,79,79
5226,4,32.00,0.00,0.00,376.00,4.00,232,168,80,80
5227,4,32.00,0.00,0.00,380.00,4.00,232,168,80,80
5228,4,32.00,0.00,0.00,384.00,4.00,232,168,81,81
5230,4,32.00,0.00,0.00,388.00,4.00,232,168,81,81
5231,4,32.00,0.00,0.00,392.00,4.00,232,168,82,82
5237,4,32.00,0.00,0.00,396.00,4.00,232,168,84,84
5239,4,32.00,0.00,0.00,400.00,4.00,232,168,85,85
5240,4,32.00,0.00,0.00,404.00,4.00,232,168,86,86
5241,4,32.00,0.00,0.00,408.00,4.00,232,168,86,86
5243,4,32.00,0.00,0.00,412.00,4.00,232,168,86,86
5244,4,32.00,0.00,0.00,416.00,4.00,232,168,87,87
5250,4,32.00,0.00,0.00,420.00,4.00,232,168,90,90
5252,4,32.00,0.00,0.00,424.00,4.00,232,168,90,90
5253,4,32.00,0.00,0.00,428.00,4.00,232,168,91,91
5254,4,32.00,0.00,0.00,432.00,4.00,232,168,91,91
5256,4,32.00,0.00,0.00,436.00,4.00,232,168,92,92
5257,4,32.00,0.00,0.00,440.00,4.00,232,168,92,92
5263,4,32.00,0.00,0.00,444.00,4.00,232,168,95,95
5265,4,32.00,0.00,0.00,448.00,4.00,232,168,95,95
5266,4,32.00,0.00,0.00,452.00,4.00,232,168,96,96
5267,4,32.00,0.00,0.00,456.00,4.00,232,168,96,96
5269,4,32.00,0.00,0.00,460.00,4.00,232,168,97,97
5270,4,32.00,0.00,0.00,464.00,4.00,232,168,98,98
5276,4,32.00,0.00,0.00,468.00,4.00,232,168,100,100
5278,4,32.00,0.00,0.00,472.00,4.00,232,168,100,100
5279,4,32.00,0.00,0.00,476.00,4.00,232,168,101,101
5280,4,32.00,0.00,0.00,480.00,4.00,232,168,102,102
5282,4,32.00,0.00,0.00,484.00,4.00,232,168,102,102
5283,4,32.00,0.00,0.00,488.00,4.00,232,168,105,105
5289,4,32.00,0.00,0.00,492.00,4.00,232,168,105,105
5291,4,32.00,0.00,0.00,496.00,4.00,232,168,106,106
5292,4,32.00,0.00,0.00,500.00,4.00,232,168,106,106
5293,4,32.00,0.00,0.00,504.00,4.00,232,168,107,107
5295,4,32.00,0.00,0.00,508.00,4.00,232,168,107,107
5301,4,32.00,0.00,0.00,512.00,4.00,232,168,110,110
5302,4,32.00,0.00,0.00,516.00,4.00,232,168,110,110
5304,4,32.00,0.00,0.00,520.00,4.00,232,168,111,111
5305,4,32.00,0.00,0.00,524.00,4.00,232,168,112,112
5306,4,32.00,0.00,0.00,528.00,4.00,232,168,112,112
5308,4,32.00,0.00,0.00,532.00,4.00,232,168,114,114
5314,4,32.00,0.00,0.00,536.00,4.00,232,168,115,115
5315,4,32.00,0.00,0.00,540.00,4.00,232,168,116,116
5317,4,32.00,0.00,0.00,544.00,4.00,232,168,116,116
5318,4,32.00,0.00,0.00,548.00,4.00,232,168,117,117
5319,4,32.00,0.00,0.00,552.00,4.00,232,168,119,119
5326,4,32.00,0.00,0.00,556.00,4.00,232,168,120,120
5327,4,32.00,0.00,0.00,560.00,4.00,232,168,120,120
5328,4,32.00,0.00,0.00,564.00,4.00,232,168,121,121
5330,4,32.00,0.00,0.00,568.00,4.00,232,168,121,121
5331,4,32.00,0.00,0.00,572.00,4.00,232,168,122,122
5332,4,32.00,0.00,0.00,576.00,4.00,232,168,124,124
5339,4,32.00,0.00,0.00,580.00,4.00,232,168,125,125
5340,4,32.00,0.00,0.00,584.00,4.00,232,168,126,126
5341,4,32.00,0.00,0.00,588.00,4.00,232,168,126,126
5343,4,32.00,0.00,0.00,592.00,4.00,232,168,126,126
5344,4,32.00,0.00,0.00,596.00,4.00,232,168,129,129
5350,4,32.00,0.00,0.00,600.00,4.00,232,168,130,130
5352,4,32.00,0.00,0.00,604.00,4.00,232,168,130,130
5353,4,32.00,0.00,0.00,608.00,4.00,232,168,131,131
5354,4,32.00,0.00,0.00,612.00,4.00,232,168,131,131
5356,4,32.00,0.00,0.00,616.00,4.00,232,168,132,132
5362,4,32.00,0.00,0.00,620.00,4.00,232,168,134,134
5363,4,32.00,0.00,0.00,624.00,4.00,232,168,135,135
5365,4,32.00,0.00,0.00,628.00,4.00,232,168,135,135
5366,4,32.00,0.00,0.00,632.00,4.00,232,168,136,136
5367,4,32.00,0.00,0.00,636.00,4.00,232,168,136,136
5369,4,32.00,0.00,0.00,640.00,4.00,232,168,139,139
5375,4,32.00,0.00,0.00,644.00,4.00,232,168,140,140
5376,4,32.00,0.00,0.00,648.00,4.00,232,168,140,140
5378,4,32.00,0.00,0.00,652.00,4.00,232,168,140,140
5379,4,32.00,0.00,0.00,656.00,4.00,232,168,141,141
5380,4,32.00,0.00,0.00,660.00,4.00,232,168,144,144
5387,4,32.00,0.00,0.00,664.00,4.00,232,168,144,144
5388,4,32.00,0.00,0.00,668.00,4.00,232,168,145,145
5389,4,32.00,0.00,0.00,672.00,4.00,232,168,145,145
5391,4,32.00,0.00,0.00,676.00,4.00,232,168,146,146
5392,4,32.00,0.00,0.00,680.00,4.00,232,168,146,146
5393,4,32.00,0.00,0.00,684.00,4.00,232,168,149,149
5400,4,32.00,0.00,0.00,688.00,4.00,232,168,149,149
5401,4,32.00,0.00,0.00,692.00,4.00,232,168,150,150
5402,4,32.00,0.00,0.00,696.00,4.00,232,168,150,150
5404,4,32.00,0.00,0.00,700.00,4.00,232,168,151,151
5405,4,32.00,0.00,0.00,704.00,4.00,232,168,154,154
5411,4,32.00,0.00,0.00,708.00,4.00,232,168,154,154
5413,4,32.00,0.00,0.00,712.00,4.00,232,168,154,154
5414,4,32.00,0.00,0.00,716.00,4.00,232,168,155,155
5415,4,32.00,0.00,0.00,720.00,4.00,232,168,156,156
5417,4,32.00,0.00,0.00,724.00,4.00,232,168,156,156
5418,4,32.00,0.00,0.00,728.00,4.00,232,168,159,159
5424,4,32.00,0.00,0.00,732.00,4.00,232,168,159,159
5426,4,32.00,0.00,0.00,736.00,4.00,232,168,160,160
5427,4,32.00,0.00,0.00,740.00,4.00,232,168,160,160
5428,4,32.00,0.00,0.00,744.00,4.00,232,168,161,161
5430,4,32.00,0.00,0.00,748.00,4.00,232,168,163,163
5436,4,32.00,0.00,0.00,752.00,4.00,232,168,164,164
5437,4,32.00,0.00,0.00,756.00,4.00,232,168,164,164
5439,4,32.00,0.00,0.00,760.00,4.00,232,168,165,165
5440,4,32.00,0.00,0.00,764.00,4.00,232,168,166,166
5441,4,32.00,0.00,0.00,768.00,4.00,232,168,166,166
5448,4,32.00,0.00,0.00,772.00,4.00,232,168,168,168
5449,4,32.00,0.00,0.00,776.00,4.00,232,168,169,168
5450,4,32.00,0.00,0.00,780.00,4.00,232,168,170,168
5452,4,32.00,0.00,0.00,784.00,4.00,232,168,170,168
5453,4,32.00,0.00,0.00,788.00,4.00,232,168,171,168
5454,4,32.00,0.00,0.00,792.00,4.00,232,168,173,168
5461,4,32.00,0.00,0.00,796.00,4.00,232,168,174,168
5462,4,32.00,0.00,0.00,800.00,4.00,232,168,174,168
5463,4,32.00,0.00,0.00,804.00,4.00,232,168,175,168
5465,4,32.00,0.00,0.00,808.00,4.00,232,168,175,168
5466,4,32.00,0.00,0.00,812.00,4.00,232,168,178,168
5473,4,32.00,0.00,0.00,816.00,4.00,232,168,178,168
5474,4,32.00,0.00,0.00,820.00,4.00,232,168,179,168
5475,4,32.00,0.00,0.00,824.00,4.00,232,168,179,168
5476,4,32.00,0.00,0.00,828.00,4.00,232,168,180,168
5478,4,32.00,0.00,0.00,832.00,4.00,232,168,180,168
5479,4,32.00,0.00,0.00,836.00,4.00,232,168,183,168
5486,4,32.00,0.00,0.00,840.00,4.00,232,168,183,168
5487,4,32.00,0.00,0.00,844.00,4.00,232,168,184,168
5488,4,32.00,0.00,0.00,848.00,4.00,232,168,185,168
5490,4,32.00,0.00,0.00,852.00,4.00,232,168,185,168
5491,4,32.00,0.00,0.00,856.00,4.00,232,168,188,168
5497,4,32.00,0.00,0.00,860.00,4.00,232,168,188,168
5499,4,32.00,0.00,0.00,864.00,4.00,232,168,189,168
5500,4,32.00,0.00,0.00,868.00,4.00,232,168,189,168
5501,4,32.00,0.00,0.00,872.00,4.00,232,168,190,168
5503,4,32.00,0.00,0.00,876.00,4.00,232,168,190,168
5504,4,32.00,0.00,0.00,880.00,4.00,232,168,193,168
5510,4,32.00,0.00,0.00,884.00,4.00,232,168,193,168
5512,4,32.00,0.00,0.00,888.00,4.00,232,168,194,168
5513,4,32.00,0.00,0.00,892.00,4.00,232,168,194,168
5514,4,32.00,0.00,0.00,896.00,4.00,232,168,195,168
5516,4,32.00,0.00,0.00,900.00,4.00,232,168,197,168
5522,4,32.00,0.00,0.00,904.00,4.00,232,168,198,168
5523,4,32.00,0.00,0.00,908.00,4.00,232,168,199,168
5525,4,32.00,0.00,0.00,912.00,4.00,232,168,199,168
5526,4,32.00,0.00,0.00,916.00,4.00,232,168,199,168
5527,4,32.00,0.00,0.00,920.00,4.00,232,168,200,168
5534,4,32.00,0.00,0.00,924.00,4.00,232,168,202,168
5535,4,32.00,0.00,0.00,928.00,4.00,232,168,203,168
5536,4,32.00,0.00,0.00,932.00,4.00,232,168,203,168
5538,4,32.00,0.00,0.00,936.00,4.00,232,168,204,168
5539,4,32.00,0.00,0.00,940.00,4.00,232,168,205,168
5540,4,32.00,0.00,0.00,944.00,4.00,232,168,207,168
5547,4,32.00,0.00,0.00,948.00,4.00,232,168,207,168
5548,4,32.00,0.00,0.00,952.00,4.00,232,168,208,168
5549,4,32.00,0.00,0.00,956.00,4.00,232,168,209,168
5551,4,32.00,0.00,0.00,960.00,4.00,232,168,209,168
5552,4,32.00,0.00,0.00,964.00,4.00,232,168,210,168
5558,4,32.00,0.00,0.00,968.00,4.00,232,168,212,168
5560,4,32.00,0.00,0.00,972.00,4.00,232,168,213,168
5561,4,32.00,0.00,0.00,976.00,4.00,232,168,213,168
5562,4,32.00,0.00,0.00,980.00,4.00,232,168,214,168
5564,4,32.00,0.00,0.00,984.00,4.00,232,168,214,168
5565,4,32.00,0.00,0.00,988.00,4.00,232,168,217,168
5571,4,32.00,0.00,0.00,992.00,4.00,232,168,217,168
5573,4,32.00,0.00,0.00,996.00,4.00,232,168,218,168
5574,4,32.00,0.00,0.00,1000.00,4.00,232,168,219,168
5575,4,32.00,0.00,0.00,1004.00,4.00,232,168,219,168
5577,4,32.00,0.00,0.00,1008.00,4.00,232,168,221,168
5583,4,32.00,0.00,0.00,1012.00,4.00,232,168,222,168
5584,4,32.00,0.00,0.00,1016.00,4.00,232,168,223,168
5586,4,32.00,0.00,0.00,1020.00,4.00,232,168,223,168
5587,4,32.00,0.00,0.00,1024.00,4.00,232,168,224,168
5588,4,32.00,0.00,0.00,1028.00,4.00,232,168,226,168
5595,4,32.00,0.00,0.00,1032.00,4.00,232,168,227,168
5596,4,32.00,0.00,0.00,1036.00,4.00,232,168,227,168
5597,4,32.00,0.00,0.00,1040.00,4.00,232,168,228,168
5599,4,32.00,0.00,0.00,1044.00,4.00,232,168,228,168
5600,4,32.00,0.00,0.00,1048.00,4.00,232,168,229,168
5606,4,32.00,0.00,0.00,1052.00,4.00,232,168,231,168
5608,4,32.00,0.00,0.00,1056.00,4.00,232,168,232,168
5609,4,32.00,0.00,0.00,1060.00,4.00,232,168,232,168
5610,4,32.00,0.00,0.00,1064.00,4.00,232,168,232,168
5612,4,32.00,0.00,0.00,1068.00,4.00,232,168,232,168
5613,4,32.00,0.00,0.00,1072.00,4.00,232,168,232,168
5619,4,32.00,0.00,0.00,1076.00,4.00,232,168,232,168
5621,4,32.00,0.00,0.00,1080.00,4.00,232,168,232,168
5622,4,32.00,0.00,0.00,1084.00,4.00,232,168,232,168
5623,4,32.00,0.00,0.00,1088.00,4.00,232,168,232,168
5625,4,32.00,0.00,0.00,1092.00,4.00,232,168,232,168
5631,4,32.00,0.00,0.00,1096.00,4.00,232,168,232,168
5632,4,32.00,0.00,0.00,1100.00,4.00,232,168,232,168
5634,4,32.00,0.00,0.00,1104.00,4.00,232,168,232,168
5635,4,32.00,0.00,0.00,1108.00,4.00,232,168,232,168
5636,4,32.00,0.00,0.00,1112.00,4.00,232,168,232,168
5643,4,32.00,0.00,0.00,1116.00,4.00,232,168,232,168
5644,4,32.00,0.00,0.00,1120.00,4.00,232,168,232,168
5645,4,32.00,0.00,0.00,1124.00,4.00,232,168,232,168
5647,4,32.00,0.00,0.00,1128.00,4.00,232,168,232,168
5648,4,32.00,0.00,0.00,1132.00,4.00,232,168,232,168
5654,4,32.00,0.00,0.00,1136.00,4.00,232,168,232,168
5656,4,32.00,0.00,0.00,1140.00,4.00,232,168,232,168
5657,4,32.00,0.00,0.00,1144.00,4.00,232,168,232,168
5658,4,32.00,0.00,0.00,1148.00,4.00,232,168,232,168
5660,4,32.00,0.00,0.00,1152.00,4.00,232,168,232,168
5666,4,32.00,0.00,0.00,1156.00,4.00,232,168,232,168
5667,4,32.00,0.00,0.00,1160.00,4.00,232,168,232,168
5669,4,32.00,0.00,0.00,1164.00,4.00,232,168,232,168
5670,4,32.00,0.00,0.00,1168.00,4.00,232,168,232,168
5671,4,32.00,0.00,0.00,1172.00,4.00,232,168,232,168
5678,4,32.00,0.00,0.00,1176.00,4.00,232,168,232,168
5679,4,32.00,0.00,0.00,1180.00,4.00,232,168,232,168
5680,4,32.00,0.00,0.00,1184.00,4.00,232,168,232,168
5682,4,32.00,0.00,0.00,1188.00,4.00,232,168,232,168
5683,4,32.00,0.00,0.00,1192.00,4.00,232,168,232,168
5684,4,32.00,0.00,0.00,1196.00,4.00,232,168,232,168
5691,4,32.00,0.00,0.00,1200.00,4.00,232,168,232,168
5692,4,32.00,0.00,0.00,1204.00,4.00,232,168,232,168
5693,4,32.00,0.00,0.00,1208.00,4.00,232,168,232,168
5695,4,32.00,0.00,0.00,1212.00,4.00,232,168,232,168
5696,4,32.00,0.00,0.00,1216.00,4.00,232,168,232,168
5702,4,32.00,0.00,0.00,1220.00,4.00,232,168,232,168
5704,4,32.00,0.00,0.00,1224.00,4.00,232,168,232,168
5705,4,32.00,0.00,0.00,1228.00,4.00,232,168,232,168
5706,4,32.00,0.00,0.00,1232.00,4.00,232,168,232,168
5708,4,32.00,0.00,0.00,1236.00,4.00,232,168,232,168
5714,4,32.00,0.00,0.00,1240.00,4.00,232,168,232,168
5715,4,32.00,0.00,0.00,1244.00,4.00,232,168,232,168
5717,4,32.00,0.00,0.00,1248.00,4.00,232,168,232,168
5718,4,32.00,0.00,0.00,1252.00,4.00,232,168,232,168
5719,4,32.00,0.00,0.00,1256.00,4.00,232,168,232,168
5726,4,32.00,0.00,0.00,1260.00,4.00,232,168,232,168
5727,4,32.00,0.00,0.00,1264.00,4.00,232,168,232,168
5728,4,32.00,0.00,0.00,1268.00,4.00,232,168,232,168
5730,4,32.00,0.00,0.00,1272.00,4.00,232,168,232,168
5731,4,32.00,0.00,0.00,1276.00,4.00,232,168,232,168
5738,4,32.00,0.00,0.00,1280.00,4.00,232,168,232,168
5739,4,32.00,0.00,0.00,1284.00,4.00,232,168,232,168
5740,4,32.00,0.00,0.00,1288.00,4.00,232,168,232,168
5741,4,32.00,0.00,0.00,1292.00,4.00,232,168,232,168
5743,4,32.00,0.00,0.00,1296.00,4.00,232,168,232,168
5744,4,32.00,0.00,0.00,1300.00,4.00,232,168,232,168
5751,4,32.00,0.00,0.00,1304.00,4.00,232,168,232,168
5752,4,32.00,0.00,0.00,1308.00,4.00,232,168,232,168
5753,4,32.00,0.00,0.00,1312.00,4.00,232,168,232,168
5754,4,32.00,0.00,0.00,1316.00,4.00,232,168,232,168
5756,4,32.00,0.00,0.00,1320.00,4.00,232,168,232,168
5762,4,32.00,0.00,0.00,1324.00,4.00,232,168,232,168
5764,4,32.00,0.00,0.00,1328.00,4.00,232,168,232,168
5765,4,32.00,0.00,0.00,1332.00,4.00,232,168,232,168
5766,4,32.00,0.00,0.00,1336.00,4.00,232,168,232,168
5767,4,32.00,0.00,0.00,1340.00,4.00,232,168,232,168
5774,4,32.00,0.00,0.00,1344.00,4.00,232,168,232,168
5775,4,32.00,0.00,0.00,1348.00,4.00,232,168,232,168
5777,4,32.00,0.00,0.00,1352.00,4.00,232,168,232,168
5778,4,32.00,0.00,0.00,1356.00,4.00,232,168,232,168
5779,4,32.00,0.00,0.00,1360.00,4.00,232,168,232,168
5786,4,32.00,0.00,0.00,1364.00,4.00,232,168,232,168
5787,4,32.00,0.00,0.00,1368.00,4.00,232,168,232,168
5788,4,32.00,0.00,0.00,1372.00,4.00,232,168,232,168
5790,4,32.00,0.00,0.00,1376.00,4.00,232,168,232,168
5791,4,32.00,0.00,0.00,1380.00,4.00,232,168,232,168
5797,4,32.00,0.00,0.00,1384.00,4.00,232,168,232,168
5799,4,32.00,0.00,0.00,1388.00,4.00,232,168,232,168
5800,4,32.00,0.00,0.00,1392.00,4.00,232,168,232,168
5801,4,32.00,0.00,0.00,1396.00,4.00,232,168,232,168
5803,4,32.00,0.00,0.00,1400.00,4.00,232,168,232,168
5804,4,32.00,0.00,0.00,1404.00,4.00,232,168,232,168
5810,4,32.00,0.00,0.00,1408.00,4.00,232,168,232,168
5812,4,32.00,0.00,0.00,1412.00,4.00,232,168,232,168
5813,4,32.00,0.00,0.00,1416.00,4.00,232,168,232,168
5814,4,32.00,0.00,0.00,1420.00,4.00,232,168,232,168
5816,4,32.00,0.00,0.00,1424.00,4.00,232,168,232,168
5822,4,32.00,0.00,0.00,1428.00,4.00,232,168,232,168
5823,4,32.00,0.00,0.00,1432.00,4.00,232,168,232,168
5825,4,32.00,0.00,0.00,1436.00,4.00,232,168,232,168
5826,4,32.00,0.00,0.00,1440.00,4.00,232,168,232,168
5827,4,32.00,0.00,0.00,1444.00,4.00,232,168,232,168
5834,4,32.00,0.00,0.00,1448.00,4.00,232,168,232,168
5835,4,32.00,0.00,0.00,1452.00,4.00,232,168,232,168
5836,4,32.00,0.00,0.00,1456.00,4.00,232,168,232,168
5838,4,32.00,0.00,0.00,1460.00,4.00,232,168,232,168
5839,4,32.00,0.00,0.00,1464.00,4.00,232,168,232,168
5845,4,32.00,0.00,0.00,1468.00,4.00,232,168,232,168
5847,4,32.00,0.00,0.00,1472.00,4.00,232,168,232,168
5848,4,32.00,0.00,0.00,1476.00,4.00,232,168,232,168
5849,4,32.00,0.00,0.00,1480.00,4.00,232,168,232,168
5851,4,32.00,0.00,0.00,1484.00,4.00,232,168,232,168
5857,4,32.00,0.00,0.00,1488.00,4.00,232,168,232,168
5858,4,32.00,0.00,0.00,1492.00,4.00,232,168,232,168
5860,4,32.00,0.00,0.00,1496.00,4.00,232,168,232,168
5861,4,32.00,0.00,0.00,1500.00,4.00,232,168,232,168
5862,4,32.00,0.00,0.00,1504.00,4.00,232,168,232,168
5869,4,32.00,0.00,0.00,1508.00,4.00,232,168,232,168
5870,4,32.00,0.00,0.00,1512.00,4.00,232,168,232,168
5871,4,32.00,0.00,0.00,1516.00,4.00,232,168,232,168
5873,4,32.00,0.00,0.00,1520.00,4.00,232,168,232,168
5874,4,32.00,0.00,0.00,1524.00,4.00,232,168,232,168
5875,4,32.00,0.00,0.00,1528.00,4.00,232,168,232,168
5882,4,32.00,0.00,0.00,1532.00,4.00,232,168,232,168
5883,4,32.00,0.00,0.00,1536.00,4.00,232,168,232,168
5884,4,32.00,0.00,0.00,1540.00,4.00,232,168,232,168
5886,4,32.00,0.00,0.00,1544.00,4.00,232,168,232,168
5887,4,32.00,0.00,0.00,1548.00,4.00,232,168,232,168
5893,4,32.00,0.00,0.00,1552.00,4.00,232,168,232,168
5895,4,32.00,0.00,0.00,1556.00,4.00,232,168,232,168
5896,4,32.00,0.00,0.00,1560.00,4.00,232,168,232,168
5897,4,32.00,0.00,0.00,1564.00,4.00,232,168,232,168
5899,4,32.00,0.00,0.00,1568.00,4.00,232,168,232,168
5905,4,32.00,0.00,0.00,1572.00,4.00,232,168,232,168
5906,4,32.00,0.00,0.00,1576.00,4.00,232,168,232,168
5908,4,32.00,0.00,0.00,1580.00,4.00,232,168,232,168
5909,4,32.00,0.00,0.00,1584.00,4.00,232,168,232,168
5910,4,32.00,0.00,0.00,1588.00,4.00,232,168,232,168
5917,4,32.00,0.00,0.00,1592.00,4.00,232,168,232,168
5918,4,32.00,0.00,0.00,1596.00,4.00,232,168,232,168
5919,4,32.00,0.00,0.00,1600.00,4.00,232,168,232,168
5921,4,32.00,0.00,0.00,1604.00,4.00,232,168,232,168
5922,4,32.00,0.00,0.00,1608.00,4.00,232,168,232,168
5928,4,32.00,0.00,0.00,1612.00,4.00,232,168,232,168
5930,4,32.00,0.00,0.00,1616.00,4.00,232,168,232,168
5931,4,32.00,0.00,0.00,1620.00,4.00,232,168,232,168
5932,4,32.00,0.00,0.00,1624.00,4.00,232,168,232,168
5934,4,32.00,0.00,0.00,1628.00,4.00,232,168,232,168
5935,4,32.00,0.00,0.00,1632.00,4.00,232,168,232,168
5941,4,32.00,0.00,0.00,1636.00,4.00,232,168,232,168
5943,4,32.00,0.00,0.00,1640.00,4.00,232,168,232,168
5944,4,32.00,0.00,0.00,1644.00,4.00,232,168,232,168
5945,4,32.00,0.00,0.00,1648.00,4.00,232,168,232,168
5947,4,32.00,0.00,0.00,1652.00,4.00,232,168,232,168
5953,4,32.00,0.00,0.00,1656.00,4.00,232,168,232,168
5954,4,32.00,0.00,0.00,1660.00,4.00,232,168,232,168
5956,4,32.00,0.00,0.00,1664.00,4.00,232,168,232,168
5957,4,32.00,0.00,0.00,1668.00,4.00,232,168,232,168
5958,4,32.00,0.00,0.00,1672.00,4.00,232,168,232,168
